463 690 3
463 740 3
463 741 0
463 744 2
463 749 2
463 751 3
463 764 1
463 813 3
463 819 0
463 845 2
463 864 2
463 866 2
463 870 1
463 880 3
463 887 4
463 892 1
463 926 0
463 930 0
463 936 1
463 950 2
463 952 0
463 985 0
463 988 1
463 993 1
463 1007 2
463 1009 2
463 1012 1
463 1014 1
463 1017 1
463 1028 1
463 1033 1
463 1060 1
463 1067 1
463 1115 3
463 1117 0
463 1132 0
463 1163 3
463 1164 0
463 1197 3
463 1199 0
463 1216 2
463 1244 0
463 1284 3
463 1377 3
463 1383 1
463 1605 1
463 1606 1
464 12 4
464 16 3
464 50 3
464 116 3
464 127 4
464 176 3
464 181 2
464 194 4
464 248 4
464 249 1
464 255 3
464 257 3
464 258 4
464 259 3
464 260 1
464 264 3
464 269 4
464 270 3
464 286 2
464 288 3
464 289 3
464 292 4
464 293 4
464 294 3
464 295 4
464 298 3
464 299 3
464 300 3
464 301 3
464 302 4
464 307 4
464 321 3
464 322 2
464 326 3
464 328 2
464 332 3
464 333 3
464 358 2
464 479 3
464 482 4
464 510 3
464 515 4
464 520 4
464 603 4
464 678 2
464 705 4
464 709 4
464 748 3
464 879 3
464 984 1
464 1025 1
464 1226 3
464 1598 2
465 1 3
465 7 4
465 8 3
465 12 3
465 22 2
465 28 2
465 32 2
465 48 2
465 50 3
465 56 3
465 64 4
465 87 3
465 97 1
465 98 3
465 100 2
465 109 2
465 114 3
465 127 3
465 132 3
465 134 3
465 135 2
465 136 3
465 143 3
465 151 2
465 154 1
465 169 3
465 172 2
465 174 2
465 175 4
465 179 2
465 180 2
465 181 2
465 190 3
465 191 3
465 194 3
465 198 1
465 199 2
465 202 3
465 216 2
465 257 3
465 258 4
465 275 3
465 281 1
465 283 2
465 286 3
465 300 2
465 318 3
465 319 2
465 357 3
465 395 0
465 404 1
465 408 4
465 423 2
465 428 2
465 474 2
465 475 2
465 477 3
465 478 3
465 481 3
465 496 2
465 511 3
465 513 4
465 525 2
465 528 2
465 529 2
465 584 2
465 588 3
465 603 3
465 615 2
465 638 2
465 651 2
465 656 2
465 705 3
465 835 2
465 836 2
465 845 3
465 855 3
465 868 1
465 929 2
465 1078 1
466 2 0
466 4 2
466 7 3
466 11 2
466 17 4
466 22 4
466 24 3
466 27 2
466 33 3
466 50 4
466 55 3
466 56 3
466 62 2
466 68 2
466 79 2
466 82 2
466 87 2
466 89 2
466 92 3
466 95 1
466 96 4
466 98 2
466 117 4
466 121 2
466 127 2
466 128 1
466 144 4
466 161 1
466 172 3
466 173 2
466 174 4
466 176 3
466 181 3
466 182 3
466 183 2
466 184 3
466 187 2
466 188 2
466 195 3
466 210 3
466 226 3
466 231 0
466 232 3
466 241 4
466 258 3
466 260 3
466 265 2
466 268 1
466 269 1
466 273 3
466 288 3
466 292 3
466 294 2
466 300 2
466 302 4
466 306 4
466 308 0
466 313 4
466 315 4
466 321 1
466 324 0
466 326 2
466 327 2
466 328 3
466 331 4
466 333 3
466 334 2
466 344 4
466 346 2
466 349 1
466 350 3
466 354 1
466 357 3
466 385 3
466 403 2
466 405 2
466 455 2
466 510 1
466 518 3
466 546 3
466 550 2
466 566 2
466 568 2
466 651 2
466 679 2
466 682 0
466 684 3
466 748 1
466 873 1
466 882 4
466 885 1
466 895 2
466 898 0
466 899 4
466 902 4
466 908 3
466 909 4
466 995 4
466 1176 4
466 1313 2
466 1607 4
467 1 3
467 7 4
467 10 3
467 24 3
467 50 3
467 93 3
467 100 4
467 108 3
467 109 4
467 117 1
467 124 4
467 127 4
467 150 3
467 181 2
467 222 2
467 240 2
467 246 4
467 248 2
467 249 2
467 257 3
467 258 1
467 264 1
467 268 4
467 269 3
467 273 3
467 276 4
467 288 3
467 293 3
467 298 3
467 302 3
467 327 3
467 340 2
467 455 2
467 475 3
467 742 1
467 762 2
467 919 1
467 1011 1
467 1012 2
467 1016 3
467 1017 1
467 1059 3
467 1142 4
467 1226 3
468 1 4
468 4 4
468 5 2
468 7 2
468 8 3
468 9 4
468 12 3
468 13 3
468 15 3
468 19 3
468 22 4
468 23 3
468 24 2
468 25 4
468 31 2
468 39 2
468 42 3
468 44 3
468 47 4
468 50 4
468 51 2
468 55 4
468 56 4
468 58 3
468 64 4
468 65 2
468 69 3
468 70 2
468 71 4
468 82 4
468 89 3
468 91 4
468 95 3
468 96 4
468 97 4
468 98 4
468 100 4
468 111 3
468 116 3
468 117 1
468 118 2
468 121 3
468 124 4
468 126 2
468 127 3
468 132 4
468 135 4
468 137 3
468 143 4
468 144 4
468 150 4
468 153 4
468 157 3
468 159 2
468 160 2
468 161 2
468 170 3
468 172 3
468 173 4
468 174 4
468 178 4
468 180 4
468 181 2
468 182 4
468 191 3
468 192 3
468 195 4
468 200 3
468 204 4
468 209 4
468 214 4
468 216 4
468 218 3
468 222 3
468 226 1
468 237 3
468 238 2
468 246 4
468 248 3
468 249 2
468 251 3
468 257 3
468 258 3
468 273 1
468 275 3
468 283 3
468 285 3
468 286 3
468 293 4
468 294 2
468 297 3
468 318 4
468 321 2
468 357 4
468 367 3
468 372 1
468 377 1
468 405 1
468 411 2
468 423 3
468 427 4
468 428 3
468 432 4
468 435 3
468 461 3
468 462 3
468 469 3
468 471 2
468 475 3
468 498 4
468 507 4
468 508 3
468 529 2
468 531 3
468 544 2
468 582 2
468 584 3
468 603 4
468 612 3
468 642 2
468 647 4
468 655 4
468 662 3
468 692 3
468 699 2
468 724 3
468 742 2
468 772 3
468 826 2
468 856 3
468 926 1
468 943 2
468 952 2
468 955 3
468 963 4
468 1008 3
468 1012 3
468 1014 2
468 1016 2
468 1051 1
468 1070 4
468 1134 4
468 1168 1
469 10 4
469 64 4
469 65 3
469 127 3
469 134 4
469 136 3
469 152 3
469 153 3
469 161 2
469 168 3
469 173 3
469 194 4
469 199 3
469 215 3
469 238 3
469 286 4
469 306 3
469 474 4
469 483 4
469 484 4
469 487 4
469 490 4
469 495 4
469 499 4
469 507 4
469 510 3
469 511 4
469 513 4
469 520 3
469 530 4
469 582 4
469 603 4
469 605 3
469 607 4
469 610 3
469 611 4
469 641 3
469 654 3
469 656 4
469 705 4
469 855 3
469 923 4
469 1558 4
470 1 2
470 7 2
470 9 4
470 13 3
470 19 3
470 50 4
470 93 3
470 100 3
470 118 3
470 124 2
470 125 3
470 129 2
470 137 2
470 150 4
470 181 3
470 221 3
470 222 2
470 235 2
470 246 1
470 248 2
470 257 3
470 258 3
470 268 1
470 273 2
470 276 4
470 277 3
470 283 4
470 284 3
470 285 2
470 286 3
470 288 3
470 291 1
470 293 3
470 294 2
470 295 2
470 305 3
470 319 2
470 327 2
470 360 1
470 458 3
470 471 4
470 475 3
470 508 4
470 544 2
470 546 3
470 742 3
470 813 2
470 824 3
470 847 2
470 874 2
470 919 2
470 950 2
470 952 2
470 1067 3
470 1084 2
470 1097 2
470 1134 3
471 1 3
471 8 4
471 50 2
471 71 2
471 82 4
471 94 4
471 95 3
471 99 1
471 102 4
471 140 4
471 151 1
471 172 3
471 225 4
471 393 4
471 404 1
471 418 2
471 420 0
471 422 4
471 432 0
471 465 4
471 477 4
471 501 2
471 588 0
471 596 0
471 627 0
471 768 2
471 878 3
471 932 4
471 946 1
471 969 1
471 1219 3
472 1 4
472 2 4
472 3 4
472 4 2
472 7 4
472 11 4
472 12 4
472 21 2
472 22 4
472 24 4
472 27 3
472 28 4
472 29 4
472 33 4
472 38 3
472 41 3
472 43 3
472 49 4
472 50 4
472 51 4
472 56 4
472 62 4
472 63 3
472 64 4
472 66 4
472 67 3
472 68 4
472 69 4
472 71 1
472 72 4
472 73 3
472 78 0
472 79 4
472 80 2
472 82 4
472 88 1
472 90 4
472 91 4
472 94 4
472 95 2
472 96 4
472 97 2
472 99 2
472 100 4
472 101 4
472 105 2
472 109 3
472 117 2
472 118 3
472 120 4
472 121 4
472 122 2
472 123 3
472 125 4
472 132 4
472 135 3
472 140 2
472 141 3
472 143 3
472 150 2
472 151 2
472 161 4
472 168 4
472 172 4
472 173 4
472 174 4
472 175 4
472 176 4
472 177 3
472 181 4
472 183 4
472 185 4
472 186 4
472 191 4
472 193 4
472 195 4
472 196 3
472 200 3
472 202 4
472 204 4
472 208 4
472 210 4
472 214 3
472 215 3
472 216 3
472 217 4
472 218 3
472 222 4
472 226 4
472 227 4
472 228 4
472 229 4
472 230 4
472 231 4
472 232 3
472 233 3
472 234 3
472 235 4
472 239 4
472 240 3
472 250 4
472 252 3
472 254 3
472 255 4
472 257 3
472 258 4
472 260 3
472 264 2
472 265 3
472 271 4
472 288 4
472 294 3
472 313 4
472 318 4
472 323 3
472 338 3
472 343 4
472 355 2
472 356 2
472 358 4
472 362 4
472 365 3
472 366 3
472 367 4
472 368 2
472 370 3
472 373 3
472 374 1
472 375 4
472 378 3
472 380 4
472 384 2
472 385 4
472 386 4
472 391 1
472 392 3
472 393 2
472 395 2
472 400 4
472 401 3
472 402 4
472 403 4
472 404 2
472 405 4
472 411 3
472 416 2
472 417 3
472 418 2
472 419 3
472 420 2
472 421 4
472 423 4
472 426 3
472 431 4
472 432 4
472 443 3
472 449 4
472 455 3
472 465 2
472 472 4
472 473 3
472 475 4
472 477 4
472 485 2
472 496 3
472 501 2
472 540 2
472 541 4
472 546 3
472 548 0
472 549 4
472 550 4
472 552 4
472 554 4
472 559 4
472 561 4
472 562 4
472 566 3
472 567 3
472 568 4
472 569 3
472 576 4
472 577 2
472 578 4
472 581 3
472 584 0
472 588 2
472 597 4
472 603 4
472 609 4
472 625 3
472 633 3
472 651 3
472 655 4
472 658 4
472 660 4
472 665 3
472 672 3
472 678 3
472 682 3
472 685 2
472 689 3
472 715 3
472 720 4
472 739 4
472 742 4
472 743 3
472 746 4
472 747 4
472 748 4
472 751 4
472 755 3
472 756 3
472 758 0
472 760 4
472 763 3
472 768 4
472 771 3
472 780 3
472 790 2
472 796 3
472 810 4
472 825 4
472 826 2
472 831 4
472 834 2
472 866 4
472 877 2
472 890 3
472 895 3
472 916 4
472 924 1
472 928 3
472 930 4
472 931 1
472 940 3
472 946 1
472 951 0
472 977 2
472 1002 3
472 1011 3
472 1014 3
472 1029 3
472 1034 2
472 1035 3
472 1036 3
472 1047 3
472 1053 3
472 1058 3
472 1074 4
472 1079 3
472 1090 4
472 1091 3
472 1095 3
472 1110 4
472 1119 4
472 1139 4
472 1210 2
472 1215 3
472 1228 3
472 1239 4
472 1248 3
472 1469 3
473 7 1
473 9 4
473 10 2
473 14 3
473 20 2
473 25 3
473 116 4
473 124 3
473 127 4
473 129 3
473 137 3
473 150 4
473 242 2
473 246 4
473 256 3
473 257 3
473 268 4
473 273 4
473 275 4
473 276 3
473 285 3
473 293 3
473 302 3
473 303 3
473 319 2
473 321 1
473 327 2
473 475 4
473 508 1
473 547 2
473 813 2
473 1007 3
473 1129 3
473 1142 4
473 1143 3
474 4 4
474 7 4
474 8 4
474 9 4
474 11 4
474 12 4
474 13 4
474 14 4
474 15 4
474 22 3
474 23 3
474 25 4
474 26 3
474 28 3
474 31 3
474 42 3
474 44 2
474 45 4
474 47 3
474 48 3
474 50 4
474 52 3
474 55 3
474 56 4
474 58 3
474 59 2
474 60 2
474 61 2
474 64 4
474 66 3
474 68 2
474 69 4
474 70 3
474 71 4
474 72 2
474 73 2
474 76 3
474 77 4
474 79 4
474 83 2
474 86 3
474 87 3
474 88 3
474 89 4
474 92 3
474 96 3
474 97 4
474 98 4
474 99 3
474 100 4
474 107 2
474 111 3
474 116 4
474 117 3
474 121 3
474 124 4
474 126 3
474 127 4
474 131 3
474 132 3
474 134 3
474 135 4
474 136 3
474 137 4
474 141 3
474 143 3
474 150 4
474 151 2
474 161 3
474 168 2
474 170 3
474 171 3
474 172 4
474 173 4
474 174 4
474 175 3
474 176 4
474 178 3
474 179 4
474 180 4
474 181 4
474 182 4
474 183 4
474 185 4
474 186 3
474 187 4
474 188 4
474 190 2
474 191 4
474 192 3
474 193 3
474 194 4
474 195 4
474 196 4
474 197 4
474 198 2
474 199 4
474 200 2
474 203 4
474 204 3
474 205 4
474 207 3
474 208 2
474 209 4
474 210 4
474 211 4
474 212 3
474 213 3
474 215 4
474 216 3
474 218 3
474 221 3
474 222 3
474 227 3
474 230 2
474 234 4
474 237 3
474 238 3
474 244 3
474 248 3
474 252 3
474 255 3
474 257 2
474 258 3
474 259 0
474 265 4
474 274 2
474 275 2
474 276 4
474 282 3
474 283 2
474 284 3
474 285 4
474 286 4
474 288 2
474 289 2
474 291 3
474 293 3
474 294 2
474 298 2
474 302 4
474 313 3
474 315 4
474 316 4
474 317 3
474 318 4
474 322 3
474 323 1
474 326 2
474 343 2
474 346 4
474 356 4
474 357 4
474 378 3
474 380 3
474 381 3
474 382 2
474 385 3
474 405 3
474 410 1
474 411 1
474 414 3
474 416 3
474 418 2
474 419 3
474 421 2
474 423 4
474 427 4
474 430 2
474 431 3
474 434 3
474 435 4
474 436 2
474 448 4
474 461 4
474 462 3
474 463 4
474 467 3
474 468 3
474 469 3
474 470 2
474 471 2
474 474 4
474 475 3
474 478 3
474 479 4
474 480 4
474 481 3
474 482 2
474 483 4
474 484 4
474 485 3
474 486 3
474 487 3
474 488 2
474 489 3
474 490 4
474 491 3
474 492 3
474 493 3
474 495 3
474 496 3
474 497 4
474 498 3
474 499 4
474 503 3
474 504 4
474 505 4
474 506 4
474 507 3
474 508 2
474 509 4
474 510 3
474 511 4
474 513 4
474 514 3
474 515 4
474 517 3
474 518 3
474 519 3
474 520 4
474 521 4
474 523 4
474 525 3
474 526 4
474 527 4
474 528 4
474 529 4
474 530 4
474 549 4
474 553 1
474 566 4
474 582 4
474 584 4
474 591 2
474 601 4
474 602 2
474 603 4
474 604 3
474 605 2
474 606 2
474 607 3
474 608 3
474 609 3
474 610 2
474 611 3
474 614 3
474 615 3
474 616 3
474 617 2
474 618 3
474 628 3
474 630 2
474 633 3
474 641 3
474 642 3
474 646 3
474 647 3
474 648 3
474 649 3
474 650 3
474 651 4
474 652 3
474 653 3
474 654 4
474 655 4
474 657 4
474 659 4
474 660 4
474 661 3
474 663 3
474 664 3
474 671 2
474 676 2
474 678 1
474 684 3
474 685 2
474 692 3
474 696 2
474 697 3
474 699 3
474 705 2
474 707 4
474 708 3
474 709 4
474 729 3
474 735 3
474 736 2
474 737 3
474 744 2
474 748 2
474 756 0
474 789 3
474 792 3
474 836 2
474 848 3
474 921 2
474 923 3
474 924 3
474 929 2
474 939 3
474 943 3
474 945 3
474 956 3
474 963 4
474 966 3
474 971 3
474 996 2
474 1009 3
474 1011 3
474 1014 2
474 1016 2
474 1020 2
474 1028 0
474 1045 3
474 1050 3
474 1063 4
474 1113 2
474 1123 3
474 1124 3
474 1134 2
474 1172 3
474 1200 3
474 1221 3
474 1286 1
474 1421 3
474 1518 2
475 50 4
475 70 3
475 100 4
475 127 3
475 258 0
475 259 4
475 269 3
475 286 1
475 302 2
475 303 0
475 306 4
475 313 1
475 315 3
475 316 4
475 327 3
475 347 3
475 354 1
475 381 3
475 539 2
475 902 4
476 4 3
476 26 3
476 33 3
476 42 3
476 47 2
476 56 3
476 63 2
476 66 2
476 67 3
476 70 2
476 72 3
476 73 3
476 80 2
476 83 2
476 85 1
476 88 3
476 90 2
476 94 1
476 168 4
476 173 4
476 175 3
476 186 4
476 194 4
476 201 3
476 202 3
476 204 3
476 208 4
476 209 3
476 210 3
476 211 4
476 216 3
476 232 2
476 238 2
476 239 3
476 245 3
476 268 3
476 288 3
476 294 2
476 300 4
476 319 0
476 325 0
476 328 3
476 343 3
476 367 2
476 384 3
476 386 1
476 393 3
476 399 2
476 401 2
476 430 3
476 433 3
476 435 2
476 451 2
476 579 1
476 585 0
476 648 3
476 655 3
476 692 2
476 710 4
476 712 2
476 715 3
476 732 2
476 734 3
476 738 2
476 746 2
476 748 1
476 765 3
476 780 2
476 781 3
476 790 3
476 792 3
476 890 0
476 940 2
476 944 1
476 959 2
476 999 1
476 1036 1
476 1037 0
476 1074 3
476 1118 2
476 1180 2
476 1188 1
476 1271 1
477 15 3
477 20 3
477 25 4
477 36 3
477 49 4
477 66 4
477 88 4
477 90 3
477 111 4
477 237 3
477 255 4
477 274 4
477 275 4
477 280 3
477 282 3
477 289 4
477 294 3
477 369 3
477 451 4
477 546 3
477 553 4
477 709 4
477 722 4
477 724 3
477 731 3
477 732 3
477 739 3
477 756 3
477 778 3
477 781 3
477 794 3
477 815 4
477 846 3
477 1041 4
477 1051 4
478 1 3
478 7 0
478 11 3
478 12 4
478 15 4
478 17 1
478 23 1
478 26 4
478 28 2
478 32 2
478 40 0
478 41 2
478 42 4
478 48 3
478 50 2
478 64 4
478 65 3
478 68 0
478 69 2
478 71 2
478 72 0
478 77 0
478 79 3
478 81 3
478 93 3
478 96 1
478 98 4
478 100 4
478 111 2
478 122 1
478 124 3
478 134 1
478 137 3
478 143 4
478 144 4
478 145 0
478 150 3
478 151 4
478 153 2
478 160 1
478 161 2
478 168 3
478 178 3
478 182 4
478 188 3
478 195 3
478 196 2
478 202 3
478 204 3
478 216 4
478 218 2
478 219 1
478 222 1
478 231 0
478 232 1
478 235 1
478 237 4
478 238 2
478 255 3
478 276 4
478 282 2
478 283 3
478 288 4
478 300 2
478 318 4
478 327 2
478 340 4
478 350 0
478 354 2
478 357 4
478 367 3
478 369 2
478 381 4
478 392 1
478 393 3
478 403 1
478 410 2
478 412 3
478 427 3
478 433 2
478 447 3
478 451 4
478 467 4
478 469 2
478 496 4
478 518 3
478 568 4
478 591 2
478 604 2
478 616 3
478 655 2
478 658 2
478 673 2
478 684 3
478 708 2
478 710 4
478 739 3
478 743 0
478 762 3
478 763 4
478 780 2
478 843 4
478 866 0
478 869 1
478 946 1
478 959 3
478 975 3
478 1041 2
478 1048 3
478 1101 3
478 1221 1
478 1270 0
478 1521 2
479 1 4
479 8 4
479 15 2
479 22 3
479 24 2
479 28 3
479 31 3
479 32 2
479 50 3
479 54 2
479 55 3
479 58 3
479 62 2
479 66 2
479 70 3
479 71 0
479 79 3
479 82 3
479 88 3
479 89 3
479 95 3
479 96 3
479 97 2
479 100 2
479 101 3
479 108 3
479 111 3
479 117 2
479 118 2
479 121 3
479 122 0
479 127 4
479 131 2
479 133 1
479 135 3
479 136 3
479 137 3
479 143 0
479 144 3
479 147 2
479 148 1
479 151 3
479 153 3
479 154 2
479 157 4
479 161 2
479 164 3
479 168 4
479 169 4
479 172 3
479 173 4
479 174 4
479 175 3
479 176 3
479 177 3
479 179 0
479 180 3
479 181 4
479 182 3
479 183 4
479 185 3
479 187 3
479 188 1
479 189 1
479 190 3
479 193 2
479 195 3
479 196 3
479 197 3
479 198 4
479 199 4
479 200 4
479 201 3
479 202 3
479 203 2
479 204 3
479 205 2
479 209 3
479 210 3
479 211 3
479 213 3
479 215 2
479 216 2
479 222 3
479 226 2
479 228 3
479 230 3
479 234 4
479 235 2
479 238 3
479 241 2
479 248 3
479 249 1
479 250 3
479 252 1
479 255 1
479 257 3
479 258 4
479 261 0
479 264 2
479 265 3
479 266 2
479 270 3
479 271 2
479 272 3
479 273 3
479 274 3
479 281 2
479 282 4
479 283 3
479 286 0
479 288 2
479 294 2
479 295 0
479 298 2
479 300 1
479 304 3
479 318 4
479 324 0
479 325 0
479 328 3
479 335 2
479 338 0
479 340 0
479 356 2
479 357 3
479 358 0
479 380 2
479 385 1
479 398 0
479 403 2
479 405 3
479 408 4
479 421 3
479 422 2
479 423 1
479 431 3
479 436 3
479 455 3
479 463 3
479 470 4
479 471 3
479 472 0
479 474 4
479 475 0
479 479 3
479 480 4
479 483 3
479 485 2
479 489 4
479 490 3
479 496 2
479 498 4
479 500 3
479 509 3
479 510 3
479 511 4
479 523 3
479 526 3
479 528 3
479 535 2
479 546 1
479 566 2
479 584 2
479 588 0
479 602 3
479 604 2
479 609 4
479 616 3
479 629 2
479 632 4
479 640 3
479 647 4
479 651 4
479 655 3
479 670 2
479 680 2
479 688 0
479 692 2
479 727 4
479 732 3
479 739 0
479 748 2
479 751 3
479 752 2
479 756 0
479 831 1
479 840 0
479 879 3
479 915 3
479 931 1
479 945 4
479 986 0
479 1007 3
479 1013 0
479 1016 2
479 1028 0
479 1039 3
479 1142 4
479 1244 2
479 1444 0
479 1608 1
480 8 4
480 12 4
480 50 3
480 56 3
480 64 2
480 79 3
480 89 3
480 96 3
480 98 3
480 100 3
480 114 3
480 127 2
480 152 3
480 165 4
480 166 4
480 169 4
480 172 2
480 174 4
480 175 2
480 183 3
480 185 1
480 190 4
480 191 3
480 197 2
480 203 3
480 208 1
480 209 3
480 213 4
480 234 3
480 237 1
480 249 0
480 257 3
480 258 2
480 265 2
480 272 3
480 294 0
480 298 1
480 302 3
480 319 2
480 347 2
480 443 3
480 462 3
480 479 3
480 483 2
480 485 3
480 504 3
480 510 3
480 511 3
480 517 3
480 527 3
480 603 3
480 615 3
480 642 3
480 654 3
480 661 3
480 705 3
480 863 3
480 1007 3
480 1121 3
480 1388 3
481 4 2
481 8 2
481 42 2
481 50 3
481 66 2
481 70 4
481 86 4
481 88 3
481 98 3
481 100 3
481 144 3
481 153 4
481 163 3
481 173 3
481 181 4
481 190 4
481 191 4
481 197 2
481 198 3
481 199 4
481 202 3
481 204 3
481 207 2
481 210 3
481 211 4
481 216 4
481 238 3
481 252 3
481 283 4
481 313 3
481 318 0
481 322 3
481 367 2
481 393 2
481 427 3
481 430 3
481 435 4
481 479 3
481 484 3
481 498 4
481 500 3
481 505 4
481 507 3
481 514 3
481 524 4
481 580 3
481 596 3
481 648 4
481 650 2
481 659 4
481 663 3
481 678 2
481 692 3
481 780 0
481 1039 3
481 1089 2
482 50 3
482 127 3
482 243 1
482 245 3
482 249 1
482 257 3
482 258 1
482 269 3
482 286 2
482 288 2
482 289 2
482 294 3
482 295 2
482 298 3
482 301 3
482 311 3
482 313 4
482 315 2
482 321 2
482 328 3
482 346 2
482 682 2
482 748 3
482 876 2
482 881 2
482 988 3
483 1 3
483 9 1
483 12 1
483 20 1
483 50 4
483 68 0
483 91 2
483 99 2
483 101 1
483 107 2
483 109 4
483 116 2
483 121 1
483 144 1
483 151 1
483 173 3
483 180 1
483 181 3
483 195 2
483 197 2
483 199 2
483 222 2
483 227 2
483 228 4
483 229 2
483 230 4
483 237 2
483 249 1
483 250 2
483 257 1
483 258 3
483 270 2
483 271 2
483 274 3
483 275 3
483 277 2
483 283 4
483 286 2
483 290 2
483 313 1
483 318 2
483 365 1
483 380 2
483 405 2
483 432 2
483 449 2
483 450 3
483 462 2
483 473 2
483 480 2
483 510 2
483 515 3
483 538 1
483 582 2
483 612 2
483 676 3
483 743 0
483 900 2
483 1152 3
484 1 4
484 2 3
484 4 3
484 7 3
484 9 0
484 14 3
484 15 4
484 22 4
484 24 0
484 25 2
484 28 4
484 29 2
484 38 3
484 50 4
484 51 3
484 53 0
484 56 4
484 69 4
484 70 4
484 71 1
484 73 3
484 79 4
484 82 3
484 87 4
484 88 3
484 89 3
484 94 3
484 95 3
484 96 4
484 97 4
484 98 3
484 111 3
484 117 3
484 121 3
484 122 1
484 125 3
484 135 3
484 136 4
484 141 3
484 143 3
484 144 3
484 150 3
484 151 3
484 153 4
484 161 3
484 168 3
484 172 4
484 173 4
484 174 4
484 176 3
484 181 4
484 183 3
484 186 3
484 195 4
484 197 3
484 202 4
484 204 4
484 210 4
484 211 3
484 216 3
484 222 4
484 226 3
484 227 4
484 228 4
484 229 4
484 230 4
484 231 1
484 233 4
484 234 3
484 235 1
484 237 2
484 239 3
484 241 2
484 248 3
484 250 3
484 252 2
484 255 2
484 257 4
484 258 4
484 265 4
484 274 3
484 275 2
484 293 4
484 294 3
484 300 3
484 313 4
484 315 2
484 318 4
484 343 1
484 385 3
484 392 3
484 393 0
484 399 3
484 405 3
484 415 2
484 419 3
484 422 2
484 423 4
484 427 4
484 431 3
484 449 3
484 451 3
484 463 3
484 468 4
484 471 3
484 472 3
484 510 3
484 550 3
484 554 3
484 560 3
484 562 2
484 566 3
484 568 2
484 578 2
484 588 4
484 597 2
484 625 3
484 651 4
484 655 4
484 665 3
484 679 1
484 684 4
484 692 4
484 699 3
484 720 3
484 732 4
484 742 2
484 746 3
484 755 3
484 778 4
484 823 3
484 829 1
484 849 2
484 879 3
484 924 4
484 926 3
484 930 2
484 951 0
484 1016 3
485 242 4
485 245 2
485 269 3
485 286 1
485 288 2
485 289 2
485 294 0
485 301 1
485 302 4
485 303 3
485 307 2
485 311 2
485 313 3
485 319 2
485 321 2
485 326 1
485 328 1
485 330 2
485 341 3
485 345 0
485 346 3
485 347 1
485 538 2
485 748 1
485 752 2
485 889 4
486 1 3
486 3 1
486 6 3
486 7 4
486 9 4
486 10 3
486 13 3
486 14 4
486 15 2
486 16 2
486 20 2
486 21 2
486 25 3
486 50 4
486 93 3
486 100 4
486 106 0
486 108 3
486 109 2
486 111 3
486 117 2
486 121 2
486 123 2
486 124 4
486 125 2
486 127 4
486 129 3
486 137 3
486 146 1
486 147 1
486 148 1
486 150 2
486 151 1
486 181 3
486 220 2
486 221 3
486 222 2
486 235 1
486 236 2
486 237 3
486 242 3
486 244 2
486 245 2
486 246 2
486 248 3
486 250 0
486 251 4
486 252 2
486 255 2
486 257 2
486 258 4
486 262 0
486 264 2
486 268 2
486 269 3
486 270 1
486 273 2
486 275 3
486 276 3
486 277 2
486 279 3
486 280 1
486 281 2
486 282 1
486 284 1
486 285 4
486 286 1
486 287 3
486 288 3
486 289 2
486 292 3
486 293 2
486 294 1
486 295 2
486 297 3
486 298 2
486 299 0
486 300 3
486 301 3
486 302 4
486 303 3
486 304 2
486 305 2
486 306 0
486 307 2
486 319 2
486 321 2
486 322 1
486 324 3
486 325 1
486 327 2
486 328 1
486 331 1
486 332 2
486 333 1
486 336 1
486 405 3
486 408 2
486 458 2
486 459 1
486 460 3
486 471 4
486 473 2
486 475 3
486 476 2
486 508 3
486 515 4
486 532 3
486 544 3
486 546 1
486 547 2
486 591 3
486 595 1
486 597 2
486 620 1
486 628 2
486 678 0
486 685 2
486 689 1
486 690 1
486 696 2
486 713 2
486 717 1
486 718 2
486 741 2
486 742 1
486 748 1
486 762 3
486 766 3
486 813 4
486 818 2
486 823 3
486 825 1
486 831 2
486 845 3
486 846 1
486 864 2
486 872 4
486 874 2
486 879 2
486 880 4
486 882 1
486 883 2
486 886 2
486 887 4
486 889 3
486 919 2
486 924 2
486 926 1
486 935 3
486 936 2
486 950 3
486 975 2
486 994 2
486 995 3
486 1011 3
486 1014 2
486 1016 1
486 1017 2
486 1047 1
486 1079 1
486 1082 1
486 1086 2
486 1093 3
486 1094 1
486 1120 2
486 1129 3
486 1134 2
486 1137 4
486 1142 4
486 1143 2
486 1171 2
486 1176 2
486 1197 3
486 1202 3
486 1226 3
486 1272 2
486 1302 2
486 1322 2
486 1369 2
486 1375 2
486 1379 2
486 1405 4
486 1514 3
486 1589 2
486 1598 4
486 1609 2
486 1610 1
486 1611 2
487 1 4
487 2 2
487 3 4
487 4 3
487 11 4
487 12 4
487 17 2
487 22 4
487 24 3
487 25 0
487 27 4
487 28 3
487 31 4
487 38 1
487 42 2
487 43 2
487 45 4
487 48 1
487 49 3
487 50 3
487 53 1
487 55 4
487 56 3
487 58 4
487 62 2
487 64 4
487 66 4
487 67 2
487 68 4
487 69 3
487 70 2
487 71 2
487 73 2
487 76 3
487 77 2
487 79 4
487 81 2
487 82 4
487 85 1
487 87 4
487 88 3
487 92 3
487 94 2
487 95 3
487 96 4
487 97 4
487 98 4
487 99 3
487 100 4
487 111 2
487 117 4
487 121 3
487 125 4
487 128 4
487 133 3
487 136 4
487 140 2
487 143 2
487 144 4
487 150 4
487 156 3
487 160 3
487 161 4
487 172 3
487 173 3
487 174 4
487 176 4
487 178 4
487 179 2
487 181 3
487 183 4
487 188 3
487 191 3
487 194 4
